"30","Ko�ice","kvp","Drabova","KE","SK","","","","","","";
"31","Ko�ice","Sever","�umbierska","KE","SK","","","","","","";
"32","Ko�ice","furca","Exn�rova","KE","SK","","","","","","";
"33","Ko�ice","�aca","EZ Elektrosyst�my","KE","SK","00001","","","","","";
"34","Ko�ice","furca","F�bryho","KE","SK","","","","","","";
"35","Ko�ice","Kr�sna","Golianova","KE","SK","","","","","","";
"36","Ko�ice","Myslava","Grunt","KE","SK","","","","","","";
"37","Ko�ice","Vy�n� Op�tske","Gymn�zium Opatovsk�","KE","SK","00001","","","","","";
"38","Ko�ice","Pere�","Habursk�","KE","SK","00001","","","","","";
"40","Ko�ice","thc","Hanojsk�","KE","SK","","","","","","";
"41","Ko�ice","Barca","He�kova","KE","SK","00001","","","","","";
"42","Ko�ice","Star� mesto","Hlavn� po�ta","KE","SK","","","","","","";
"43","Ko�ice","thc","Tesco, D�ung�a","KE","SK","","","","","","";
"45","Ko�ice","Z�pad","Hodon�nska","KE","SK","","","","","","";
"46","Ko�ice","Sever","Horn� Bankov","KE","SK","","","","","","";
"47","Ko�ice","Juh","Ryba","KE","SK","","","","","","";
"48","Ko�ice","Z�pad","Hronsk�","KE","SK","00001","","","","","";
"49","Ko�ice","kvp","H�skova","KE","SK","","","","","","";
"50","Ko�ice","jazero","Nap�jadla","KE","SK","00001","","","","","";
"51","Ko�ice","Sever","Chrastie","KE","SK","00001","","","","","";
"52","Ko�ice","kvp","Moskovsk�","KE","SK","","","","","","";
"53","Ko�ice","Sever","Jahodn�, chata","KE","SK","","","","","","";
"54","Ko�ice","Sever","Jahodn�, kopec","KE","SK","00001","","","","","";
"55","Ko�ice","Star� mesto","Jakabov pal�c","KE","SK","","","","","","";
"56","Ko�ice","kvp","Janigova","KE","SK","","","","","","";
"57","Ko�ice","furca","Kalinovsk�","KE","SK","","","","","","";
"58","Ko�ice","Z�pad","Kino Dru�ba","KE","SK","","","","","","";
"59","Ko�ice","kvp","KVP, kl�tor","KE","SK","","","","","","";
"60","Ko�ice","kvp","Klimkovi�ova","KE","SK","","","","","","";
"61","Ko�ice","Myslava","Kolib�r","KE","SK","00001","00076","","","","";
"63","Ko�ice","Kave�any","Kave�any","KE","SK","","","","","","";
"64","Ko�ice","�ahanovce","�ahanovsk�","KE","SK","","","","","","";
"65","Ko�ice","thc","Budape�tianska","KE","SK","","","","","","";
"66","Ko�ice","Myslava","Myslava, kostol","KE","SK","00001","","","","","";
"67","Ko�ice","Vy�n� Op�tske","Vy�n� Op�tske","KE","SK","","","","","","";
"68","Ko�ice","jazero","Lado�sk�","KE","SK","","","","","","";
"69","Ko�ice","Barca","Barca, kostoly","KE","SK","","","","","","";
"71","Ko�ice","Star� mesto","Krajsk� s�d","KE","SK","","","","","","";
"72","Ko�ice","Sever","Okresn� �rad","KE","SK","","","","","","";
"73","Ko�ice","thc","Kremat�rium","KE","SK","00076","","","","","";
"74","Ko�ice","kvp","Kremnick�","KE","SK","00001","00076","","","","";
"75","Ko�ice","Sever","Krupinsk�","KE","SK","00001","","","","","";
"76","Ko�ice","Ko�. Nov� Ves","Ulica Sv.Ladislava","KE","SK","","","","","","";
"77","Ko�ice","Barca","Barca, kult�rny dom","KE","SK","","","","","","";
"78","Ko�ice","Kr�sna","Kr�sna","KE","SK","","","","","","";
"79","Ko�ice","�aca","Kvetn�","KE","SK","00001","00076","","","","";
"80","Ko�ice","Kr�sna","Lackova","KE","SK","","","","","","";
"81","Ko�ice","Sever","Leteck�","KE","SK","00001","","","","","";
"82","Ko�ice","Barca","Letisko","KE","SK","","","","","","";
"83","Ko�ice","furca","Lingov","KE","SK","","","","","","";
"84","Ko�ice","�aca","Ludv�kov Dvor","KE","SK","00001","","","","","";
"85","Ko�ice","thc","Madridsk�","KE","SK","","","","","","";
"86","Ko�ice","�ahanovce","Magnezit�rska","KE","SK","00001","","","","","";
"87","Ko�ice","Sever","M�jov�","KE","SK","00001","","","","","";
"88","Ko�ice","Juh","Mal� stanica","KE","SK","","","","","","";
"89","Ko�ice","Myslava","Ma�a","KE","SK","","","","","","";
"90","Ko�ice","Ko�. Nov� Ves","Detsk� domov Satelit","KE","SK","","","","","","";
"91","Ko�ice","Sever","Mengusovsk�","KE","SK","00001","","","","","";
"92","Ko�ice","Z�pad","Magistr�t mesta Ko�ice","KE","SK","","","","","","";
"93","Ko�ice","Kave�any","Kave�any, Mi�","KE","SK","","","","","","";
"94","Ko�ice","thc","Bruselsk�","KE","SK","","","","","","";
"95","Ko�ice","furca","Dargovsk�ch hrdinov, Mi�","KE","SK","","","","","","";
"96","Ko�ice","kvp","Miestny �rad, KVP","KE","SK","","","","","","";
"97","Ko�ice","Pere�","Rev�cka","KE","SK","00001","","","","","";
"98","Ko�ice","Lorin��k","Lorin��k, Mi�","KE","SK","00001","","","","","";
"99","Ko�ice","Po�ov","Po�ovsk�","KE","SK","00001","","","","","";
"100","Ko�ice","Z�pad","Michalovsk�","KE","SK","","","","","","";
"101","Ko�ice","Z�pad","Lun�k VIII","KE","SK","00076","","","","","";
"103","Ko�ice","Star� mesto","Mlynsk� ba�ta","KE","SK","","","","","","";
"104","Ko�ice","furca","Mo�ok","KE","SK","00001","","","","","";
"105","Ko�ice","kvp","Cottbusk�","KE","SK","","","","","","";
"106","Ko�ice","Kr�sna","Pri Horn�de","KE","SK","00001","","","","","";
"107","Ko�ice","Kr�sna","Motorest, Kr�sna","KE","SK","00001","","","","","";
"108","Ko�ice","Myslava","Myslavsk� 87","KE","SK","00001","","","","","";
"109","Ko�ice","Star� mesto","N�m. Marat�nu mieru","KE","SK","","","","","","";
"110","Ko�ice","Ko�. Nov� Ves","Ko�ick� Nov� Ves","KE","SK","","","","","","";
"111","Ko�ice","Juh","Rozvojov�","KE","SK","","","","","","";
"112","Ko�ice","thc","At�nska","KE","SK","","","","","","";
"113","Ko�ice","Star� mesto","N�m. oslobodite�ov","KE","SK","","","","","","";
"114","Ko�ice","�aca","�aca, n�mestie","KE","SK","00076","","","","","";
"115","Ko�ice","Star� mesto","N�rodn� n�mestie","KE","SK","","","","","","";
"116","Ko�ice","Z�pad","Pova�sk�, Nov� nemocnica","KE","SK","","","","","","";
"117","Ko�ice","�aca","Nemocnica �aca","KE","SK","00076","","","","","";
"119","Ko�ice","Sever","Obchodn� akad�mia","KE","SK","","","","","","";
"120","Ko�ice","Juh","�elezn�ky, kri�ovatka","KE","SK","","","","","","";
"121","Ko�ice","jazero","Levo�sk�","KE","SK","","","","","","";
"122","Ko�ice","jazero","Bukoveck�","KE","SK","","","","","","";
"123","Ko�ice","furca","Postupimsk�","KE","SK","","","","","","";
"124","Ko�ice","Z�pad","Moldavsk�, obchodn� centr�","KE","SK","","","","","","";
"125","Ko�ice","Z�pad","Obchodn� centrum Optima","KE","SK","","","","","","";
"126","Ko�ice","furca","Zupkova","KE","SK","","","","","","";
"127","Ko�ice","jazero","Va�eck�","KE","SK","","","","","","";
"128","Ko�ice","Sever","Tom�ikova","KE","SK","","","","","","";
"129","Ko�ice","Sever","Mier","KE","SK","","","","","","";
"130","Ko�ice","Z�pad","Bernol�kova","KE","SK","","","","","","";
"134","Ko�ice","Pere�","Pere�","KE","SK","00001","","","","","";
"135","Ko�ice","Lorin��k","Lorin��k","KE","SK","00001","","","","","";
"136","Ko�ice","Po�ov","Po�ov","KE","SK","00001","","","","","";
"137","Ko�ice","Vy�n� Op�tske","Ovsen�","KE","SK","00001","","","","","";
"138","Ko�ice","Star� mesto","Palack�ho","KE","SK","","","","","","";
"139","Ko�ice","Juh","Pasteurova","KE","SK","","","","","","";
"140","Ko�ice","�aca","Prekladisko hotov�ch v�robkov","KE","SK","","","","","","";
"141","Ko�ice","Sever","Slovensk� �. 20","KE","SK","00001","","","","","";
"142","Ko�ice","D�ung�a","Pl�ov�","KE","SK","00001","00076","","","","";
"143","Ko�ice","�aca","Plyn�re� Haniska","KE","SK","00001","","","","","";
"144","Ko�ice","Z�pad","Idansk�","KE","SK","","","","","","";
"145","Ko�ice","Star� mesto","Pod Fur�ou","KE","SK","","","","","","";
"146","Ko�ice","�aca","Podjazdy Haniska","KE","SK","00001","","","","","";
"147","Ko�ice","Barca","Podnikate�sk�","KE","SK","00001","","","","","";
"148","Ko�ice","Pere�","Pere�sk�","KE","SK","00001","","","","","";
"149","Ko�ice","Sever","Polianska","KE","SK","","","","","","";
"150","Ko�ice","furca","Poliklinika V�chod","KE","SK","","","","","","";
"151","Ko�ice","Z�pad","Nov� nemocnica","KE","SK","","","","","","";
"152","Ko�ice","kvp","Poliklinika KVP","KE","SK","","","","","","";
"153","Ko�ice","Star� mesto","Poliklinika Sever","KE","SK","","","","","","";
"154","Ko�ice","Juh","Po�sk�","KE","SK","00001","","","","","";
"155","Ko�ice","Star� mesto","Po�ta 2","KE","SK","00001","","","","","";
"157","Ko�ice","Sever","Pri hati","KE","SK","00001","","","","","";
"158","Ko�ice","Juh","Pri prach�rni, obchodn� centr�","KE","SK","","","","","","";
"160","Ko�ice","Lun�k IX","Lun�k IX, r�zcestie","KE","SK","00001","00076","","","","";
"162","Ko�ice","Po�ov","Po�ov, r�zcestie","KE","SK","00001","","","","","";
"164","Ko�ice","jazero","Rovn�kov�","KE","SK","","","","","","";
"165","Ko�ice","Juh","Ru��ov� depo","KE","SK","00001","","","","","";
"166","Ko�ice","Z�pad","Ru�ov� - OC Gal�ria","KE","SK","","","","","","";
"167","Ko�ice","Juh","Ju�n� trieda �. 125","KE","SK","00001","","","","","";
"168","Ko�ice","Vy�n� Op�tske","Se�ovsk�","KE","SK","00001","","","","","";
"169","Ko�ice","Juh","Senn� trh","KE","SK","00001","","","","","";
"170","Ko�ice","Barca","Socha J�na Pavla II.","KE","SK","","","","","","";
"171","Ko�ice","Lun�k IX","Lun�k IX, s�dlisko","KE","SK","00076","","","","","";
"172","Ko�ice","Juh","Kas�rne, Kulturpark","KE","SK","","","","","","";
"173","Ko�ice","Sever","Sl�dkovi�ova","KE","SK","00001","","","","","";
"174","Ko�ice","Star� mesto","Slovensk� rozhlas","KE","SK","","","","","","";
"175","Ko�ice","Sever","Slovensk� �. 42","KE","SK","00001","","","","","";
"176","Ko�ice","thc","Dopravn�","KE","SK","00001","","","","","";
"177","Ko�ice","thc","Sofijsk�","KE","SK","","","","","","";
"178","Ko�ice","Z�pad","Sokolovsk�","KE","SK","","","","","","";
"180","Ko�ice","Juh","SO� automobilov�","KE","SK","","","","","","";
"181","Ko�ice","�aca","U��ovsk�","KE","SK","00076","","","","","";
"182","Ko�ice","Barca","Spa�ov�a","KE","SK","","","","","","";
"183","Ko�ice","Z�pad","Spolo�ensk� pavil�n","KE","SK","","","","","","";
"184","Ko�ice","Juh","Star� nemocnica","KE","SK","","","","","","";
"185","Ko�ice","Star� mesto","Radnica Star�ho mesta","KE","SK","","","","","","";
"186","Ko�ice","kvp","Starozagorsk�","KE","SK","","","","","","";
"187","Ko�ice","�aca","Stavadlo 2 U.S.Steel","KE","SK","00001","","","","","";
"188","Ko�ice","Z�pad","Stodolova","KE","SK","00076","","","","","";
"189","Ko�ice","Sever","Such� dolina","KE","SK","00001","","","","","";
"190","Ko�ice","Sever","Suchodolinsk�","KE","SK","00001","","","","","";
"191","Ko�ice","Sever","Svornosti","KE","SK","00001","","","","","";
"192","Ko�ice","Sever","Havl��kova","KE","SK","","","","","","";
"194","Ko�ice","Vy�n� Op�tske","Kr�li�ia","KE","SK","00001","","","","","";
"196","Ko�ice","Sever","�trbsk�","KE","SK","00001","","","","","";
"197","Ko�ice","Sever","Technick� univerzita","KE","SK","","","","","","";
"198","Ko�ice","Juh","Tepl�re�","KE","SK","","","","","","";
"199","Ko�ice","Barca","Tepl�ho","KE","SK","","","","","","";
"200","Ko�ice","furca","Priemyseln�","KE","SK","00001","","","","","";
"201","Ko�ice","Z�pad","Trebi�ovsk�","KE","SK","00001","","","","","";
"202","Ko�ice","Juh","Triton","KE","SK","00001","","","","","";
"203","Ko�ice","Star� mesto","Al�betina, Rek.UPJ�","KE","SK","","","","","","";
"204","Ko�ice","Vy�n� Op�tske","V �voze","KE","SK","00001","","","","","";
"205","Ko�ice","�aca","Valcovne U. S. Steel","KE","SK","","","","","","";
"206","Ko�ice","Vy�n� Op�tske","Vini�n�","KE","SK","00001","","","","","";
"207","Ko�ice","Kave�any","Vitalina","KE","SK","00001","","","","","";
"208","Ko�ice","Star� mesto","Vo v�moli","KE","SK","00001","","","","","";
"209","Ko�ice","Sever","Vod�rensk�","KE","SK","","","","","","";
"210","Ko�ice","Star� mesto","Vodn�","KE","SK","","","","","","";
"211","Ko�ice","Pere�","Pere�, vodojem","KE","SK","00001","","","","","";
"212","Ko�ice","�aca","Vr�tnica 4 U.S.Steel","KE","SK","00001","","","","","";
"213","Ko�ice","Juh","Katastr�lny �rad","KE","SK","00001","","","","","";
"214","Ko�ice","Juh","VSS, kri�ovatka","KE","SK","","","","","","";
"215","Ko�ice","�aca","Vstupn� are�l U. S. Steel","KE","SK","","","","","","";
"216","Ko�ice","Juh","Alejov�, gymn�zium","KE","SK","","","","","","";
"217","Ko�ice","Sever","Vyhliadkov� ve�a","KE","SK","","","","","","";
"218","Ko�ice","�ahanovce","�eliarska","KE","SK","00001","00076","","","","";
"219","Ko�ice","Myslava","Myslava, Pri �kole","KE","SK","00001","","","","","";
"220","Ko�ice","Barca","Barca, z�kladn� �kola","KE","SK","","","","","","";
"221","Ko�ice","furca","Zelen� dvor","KE","SK","00001","","","","","";
"222","Ko�ice","Star� mesto","Zimn�","KE","SK","","","","","","";
"224","Ko�ice","Sever","Podhradov�","KE","SK","","","","","","";
"225","Ko�ice","Kave�any","Zoologick� z�hrada","KE","SK","","","","","","";
"226","Ko�ice","Sever","�elezn. zast�vka �ahanovce","KE","SK","","","","","","";
"227","Ko�ice","Barca","�elezni�n� zast�vka Valaliky","KE","SK","","","","","","";
"228","Ko�ice","Star� mesto","�elezni�n� nemocnica","KE","SK","","","","","","";
"229","Ko�ice","Star� mesto","Stani�n� n�mestie","KE","SK","","","","","","";
"231","Ko�ice","Juh","�elezn�ky","KE","SK","","","","","","";
"232","Ko�ice","Z�pad","�ilinsk�","KE","SK","00001","","","","","";
"234","Ko�ice","�ebastovce","�ebastovce","KE","SK","","","","","","";
"236","Kok�ov Bak�a","Kok�ov Bak�a","Spr�va mestskej zelene","KE","SK","00001","00076","","","","";
"237","Kok�ov Bak�a","Kok�ov Bak�a","Kok�ov Bak�a �. 2","KS","SK","00001","00076","","","","";
"238","Kok�ov Bak�a","Kok�ov Bak�a","Kok�ov Bak�a �. 215","KS","SK","00001","00076","","","","";
"239","Kok�ov Bak�a","Kok�ov Bak�a","Kok�ov Bak�a, kostol","KS","SK","00001","00076","","","","";
"240","Ko�ice","Kave�any","Budanova","KE","SK","00001","","","","","";
"245","Ko�ice","Juh","Obchodn� centrum Cassovia","KE","SK","","","","","","";
"246","Ko�ice","kvp","D�ne�ova","KE","SK","","","","","","";
"247","Ko�ice","Juh","Holubyho","KE","SK","00001","","","","","";
"248","Ko�ice","Sever","Jahodn�, hor�re�","KE","SK","00001","","","","","";
"251","Ko�ice","Haniska","�tulok pre zvierat�","KE","SK","00001","","","","","";
"252","Ko�ice","Star� mesto","Cassovar","KE","SK","00001","","","","","";
"253","Ko�ice","Barca","Faurecia","KE","SK","00001","","","","","";
"254","Ko�ice","Kr�sna","Vy�n� dvor","KE","SK","00001","00076","","","","";
"255","Ko�ice","Kr�sna","Staroslovansk�","KE","SK","00001","","","","","";
"256","Ko�ice","Kr�sna","Pri Teleku","KE","SK","00001","","","","","";
"257","Ko�ice","Kr�sna","Minsk�","KE","SK","00001","","","","","";
"261","Ko�ice","Vy�n� Op�tske","Heringe�","KE","SK","","","","","","";
"262","Ko�ice","thc","EcoPoint","KE","SK","00001","","","","","";
"264","Ko�ice","Juh","OC Optima, doln� vstup","KE","SK","","","","","","";
"265","Ko�ice","Sever","Bocatiova","KE","SK","","","","","","";
"266","Ko�ice","Kr�sna","Tram�nov�","KE","SK","00001","","","","","";
"267","Ko�ice","Z�pad","Kruhov� objazd, Trieda SNP","KE","SK","","","","","","";
"268","Ko�ice","Z�pad","Kruhov� objazd, Moldavsk�","KE","SK","00001","","","","","";
"269","Ko�ice","Juh","Kruhov� objazd, Alejov�","KE","SK","00001","","","","","";
"270","Kok�ov Bak�a","Kok�ov Bak�a","O�za","KS","SK","00001","","","","","";
"271","Ko�ice","Barca","Priemyseln� park pri letisku","KE","SK","00001","","","","","";
"272","Ko�ice","Barca","Bah��ova","KE","SK","00001","","","","","";
"273","Ko�ice","Ko�ick� Nov� Ves","Zelen� str��","KE","SK","","","","","","";
"274","Ko�ice","Kr�sna","Pollova","KE","SK","00001","","","","","";
"275","Ko�ice","Kr�sna","N�mestie sv. Cyrila a Metoda","KE","SK","","","","","","";
"276","Ko�ice","Z�pad","J�no��kova","KE","SK","","","","","","";
"277","Ko�ice","Ko�ick� Nov� Ves","Zelen� str��, Obchodn� centr�","KE","SK","","","","","","";
"280","Ko�ice","Juh","Ko�ick� futbalov� ar�na","KE","SK","00001","","","","","";
"306","U.S.Steel","U.S.Steel","Haniska, �elezni�n� stanica","KE","SK","","","","","","";
"310","U.S.Steel","U.S.Steel","Stavadlo 1","KE","SK","","","","","","";
"311","U.S.Steel","U.S.Steel","Haniska, Unimo","KE","SK","","","","","","";
"411","Ko�ice","�aca","Ludv�kov Dvor","KE","SK","","","","","","";
"412","Ko�ice","Z�pad","Z� Bernol�kova","KE","SK","","","","","","";
